Cities;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76
11;8009.313891;7204.381236;4398.171097;4308.121284;2950.000678;3155.327241;3697.121718;3762.56681;1843.287552;1616.696941;;1118.000447;2144.320172;2665.466001;1838.072088;1610.747963;1280.472179;1913.297938;3273.05805;3272.645566;6961.257717;7822.442649;8455.608139;8222.931898;7114.816161;5767.270498;6255.190565;5589.812519;4680.501042;4139.590439;3588.092669;4161.154768;4814.686802;4750;3632.000138;2840.001585;2412.925403;4158.847076;4812.69249;5837.988438;6502.169561;7023.560991;6569.072157;9331.484823;9676.420258;9595.040855;10780.03288;9719.213394;9607.492337;10238.15945;9945.577107;8887.243105;8107.324405;7531.06294;8738.289821;9427.285346;9500;8382.00006;7527.158096;7047.319278;8737.191139;9426.266971;10566.43786;11225.89457;11535.72317;10987.27487;13069.77846;13084.36506;12560.14765;16940.31018;14190.09898;14309.69982;14351.50546;5820.456082;10460.60749;10718.49378
12;7803.151158;6893.995068;4307.025424;4396.779276;3153.102758;2950.000169;3227.703208;3128.71667;1615.446687;1841.430965;1118.000447;;1164.116833;1656.522864;1611.480065;1837.952121;2283.958844;2948.095657;3966.871311;3778.805102;7312.617042;8046.76755;8500.633388;8658.964603;7540.932834;6564.218765;7107.754076;6565.558392;5592.36095;4950.410892;4373.484652;5210.390388;5880.422434;5868.000085;4750;3929.843254;3475.998849;5209.161929;5879.333976;6948.378804;7611.160752;8060.680368;7572.507379;10134.73571;10383.35052;10171.00133;11584.09116;10551.26381;10618.4965;11262.04546;11017.98788;9948.442139;9149.867103;8578.511992;9839.292048;10530.56827;10618.00005;9500;8640.437952;8157.577336;9838.641573;10529.96049;11681.97192;12340.71586;12622.91836;12063.63826;14038.38908;14000.08814;13407.56384;17886.70926;15308.08832;15419.14291;15457.96778;4799.49664;9927.71716;10199.05721
13;8500;7516.648189;5168.413683;5361.203223;4207.1217;3804.294021;3850;3585.038354;2594.706149;2960.152023;2144.320172;1164.116833;;522.0153254;1390.143877;1990.602924;3050;3703.039292;5127.621281;4911.720676;8363.013811;9030.642281;9374.433316;9737.171047;8620.469825;7728.195132;8270.731528;7703.140463;6746.751292;6114.327436;5537.598758;6304.363568;6958.807369;6801.147624;5691.36785;4750;4252.646235;5911.429607;6604.922407;7800;8451.331256;9165.424158;8698.419397;11298.34059;11536.46393;11293.47157;12747.54878;11715.37451;11741.48628;12377.09578;12087.26077;11031.30332;10250.48779;9674.8385;10857.37077;11541.77196;11534.21471;10418.88516;9500;9001.249913;10634.02558;11331.92393;12550;13200.85225;13669.03435;13127.26171;15181.89711;15157.58886;14571.54762;19037.85702;16219.74106;16237.30273;16260.3813;3676.955262;10278.61858;10562.19674
14;8664.438816;7650;5440.588203;5685.94759;4592.327623;4092.377426;4031.128874;3700;2968.164416;3397.05755;2665.466001;1656.522864;522.0153254;;1746.42492;2404.163056;3553.167601;4200;5597.320788;5348.130514;8727.112925;9350.133689;9628.733042;10118.54733;9004.720984;8207.466113;8760.279676;8214.497733;7248.693193;6600.189391;6021.0049;6824.404736;7480.140373;7315.203962;6207.299574;5252.14242;4750;6388.46617;7084.666541;8301.355311;8950;9684.652807;9213.576938;11773.91184;11988.01485;11710.03843;13222.04598;12197.23329;12257.65067;12894.96026;12609.18209;11552.68596;10770.32961;10195.09686;11378.04904;12061.92356;12043.45088;10928.95549;10001.12494;9500;11122.05017;11820.74448;13050.86204;13700;14190.84212;13649.26738;15691.15993;15656.46831;15055.31468;19542.58171;16726.99913;16726.99913;16746.7161;3157.926535;10268.03292;10556.15934
15;9414.483523;8501.91155;5900;5941.380311;4636.773986;4552.708315;4827.007354;4681.879964;3200;3275.667871;1838.072088;1611.480065;1390.143877;1746.42492;;700;2127.204739;2692.582404;5110.772936;5088.467353;8745.427377;9551.177938;10074.34861;10037.18088;8924.404742;7574.463677;8031.96738;7258.661929;6428.30872;5950.840277;5411.330705;5727.346681;6320.007911;5880.987077;4814.911006;3747.66594;3226.84056;4750;5450;6753.702688;7383.258088;8566.35862;8184.130986;11124.073;11502.71707;11432.62874;12569.10896;11494.89017;11183.02285;11783.46299;11357.89034;10346.21443;9625.487001;9042.676595;10024.47006;10690.18241;10531.78565;9428.407501;8442.896422;7930.952024;9500;10200;11481.50687;12120.23102;12875.1699;12377.09578;14701.44551;14782.59111;14319.30515;18593.8834;15189.8815;15102.06939;15110.01324;4533.486517;11469.63382;11746.16959
16;9521.685775;8660.975696;5941.380311;5900;4551.754936;4637.558948;5032.891813;4964.876635;3275.667871;3200;1610.747963;1837.952121;1990.602924;2404.163056;700;;1511.621646;2024.845673;4792.702787;4863.383596;8563.439729;9433.1861;10050;9804.335776;8702.011262;7156.290939;7574.463677;6727.330303;5954.238238;5549.099026;5036.119538;5161.637337;5727.346681;5210.758966;4161.077745;3070.016287;2548.038461;4050;4750;6059.90924;6686.740611;7973.863555;7621.679605;10674.50233;11109.56795;11115.97949;12112.49355;11025.53854;10594.81005;11183.02285;10720.09669;9722.342979;9021.086409;8438.009244;9363.759929;10024.47006;9840.452683;8739.34025;7746.773522;7233.947747;8800;9500;10783.55229;11421.47101;12219.6563;11732.54022;14130.90584;14247.28044;13829.40707;18030.04437;14494.22299;14402.16998;14410.49964;5229.005642;11761.90886;12031.72889
17;9030.642281;8297.740656;5413.409277;5202.403291;3841.038011;4281.10418;4911.720676;5020.458146;3053.686297;2661.766331;1280.472179;2283.958844;3050;3553.167601;2127.204739;1511.621646;;667.0832032;3609.016487;3850;7528.113974;8500;9284.530144;8668.333173;7595.393341;5774.296494;6144.306307;5236.131492;4516.508939;4208.622102;3747.332385;3655.475345;4215.7443;3784.456236;2697.770932;1700;1209.338662;2926.174978;3601.735693;4750;5402.082932;6462.391198;6114.327436;9241.75308;9737.171047;9843.271814;10670.1687;9573.531219;9083.226299;9672.900289;9230.686486;8221.608906;7511.657607;6928.564065;7907.275131;8578.169968;8492.915224;7380.004607;6450;5951.890456;7597.697019;8293.672287;9500;10151.10831;10752.90658;10250.48779;12620.32092;12747.54878;12357.2853;16520.36622;13174.31213;13195.9274;13224.31473;6600.189391;11648.71238;11899.68487
18;9408.108205;8727.112925;5813.776741;5536.244214;4202.650711;4763.019316;5448.85309;5597.320788;3606.937759;3140.063694;1913.297938;2948.095657;3703.039292;4200;2692.582404;2024.845673;667.0832032;;3700;4052.468384;7650;8674.387586;9541.095325;8713.49528;7669.745758;5626.944108;5929.797636;4914.343598;4310.725345;4135.516896;3740.655023;3297.347419;3791.108017;3188.762926;2139.57192;1060.660172;550;2261.083811;2934.706118;4102.742985;4750;6021.0049;5728.001397;9004.720984;9572.486615;9774.712272;10414.53311;9306.583691;8640.023148;9208.691547;8704.267517;7720.320783;7045.565982;6463.745044;7338.937253;8000.624976;7861.342697;6751.982524;5801.939331;5300;6935.416354;7632.168761;8851.271095;9500;10195.09686;9711.977142;12197.23329;12375.17677;12049.1701;16101.94088;12536.04802;12536.04802;12562.34453;7209.195517;12142.17855;12386.78732
19;6180.008091;5765.630928;3001.666204;2420.743687;1698.373634;2810.898967;3712.142239;4200;2863.564213;2247.220505;3273.05805;3966.871311;5127.621281;5597.320788;5110.772936;4792.702787;3609.016487;3700;;715.8910532;3950;4992.494367;5960.914359;5060.138338;3988.107321;2621.545346;3220.636583;3061.531153;1948.628492;1092.016483;550;2462.21445;3092.329219;4149.748065;3409.18876;3702.026472;3740.655023;4897.193074;5242.375416;5423.329236;6021.0049;4750;4110.960958;6177.782774;6427.480066;6328.111883;7625.12295;6610.030257;7061.161378;7746.612163;7809.38365;6694.636136;5807.753438;5300;7003.570518;7694.153625;8297.765302;7254.934045;6800.183821;6463.745044;8183.520025;8781.79936;9535.460136;10195.09686;9500;8855.083286;10288.46441;10140.26627;9470.084477;14066.00512;12798.92574;13336.88494;13444.42264;8655.200749;9393.215637;9592.314632
20;5561.025085;5091.659847;2289.650628;1732.772345;1053.172825;2162.348954;3050;3562.653505;2460.18292;1952.562419;3272.645566;3778.805102;4911.720676;5348.130514;5088.467353;4863.383596;3850;4052.468384;715.8910532;;3707.424982;4650;5494.087731;4951.009998;3842.199891;3046.309242;3700;3711.155211;2597.451251;1700;1236.931688;3176.476035;3807.886553;4836.600976;4042.38395;4208.622102;4176.122604;5470.831747;5860.03413;6114.327436;6720.119047;5408.326913;4750;6517.860078;6647.179853;6393.160408;7951.414968;6980.329505;7644.769454;8336.815939;8459.383725;7344.57303;6450;5957.558225;7697.56455;8385.254916;9011.115858;7970.405761;7511.657607;7169.553682;8893.396427;9494.867034;10250.48779;10909.74335;10154.43253;9500;10786.33395;10576.97972;9832.853096;14517.05893;13499.07404;14050.80069;14159.27258;8316.549765;8707.755164;8912.070467
21;3832.753579;4200;3572.464136;3100.4032;4162.411921;4725.934088;5197.355097;5765.630928;5769.098716;5489.307789;6961.257717;7312.617042;8363.013811;8727.112925;8745.427377;8563.439729;7528.113974;7650;3950;3707.424982;;1192.686044;2549.509757;1450;550;3259.601203;3758.324095;4879.976742;4269.713456;3798.025803;3988.107321;5580.770556;5886.00034;7413.946925;7025.729001;7573.143337;7669.745758;8622.354667;8822.981356;8547.514259;9004.720984;6177.782774;5489.307789;4750;4220.189569;3318.508701;5885.575588;5300;7322.055722;7985.142453;8684.91065;7697.496541;6852.919086;6610.030257;8610.023229;9180.550092;10324.68445;9506.438239;9481.033699;9306.583691;10832.01274;11290.81485;11600.53878;12197.23329;10288.46441;9573.139506;9500;8906.317982;7787.810989;12747.54878;14182.38344;15172.6728;15344.70593;11385.07795;7433.034374;7527.283707
22;3050;3688.156721;3962.953444;3669.468626;4914.730206;5264.204878;5561.025085;6091.387362;6451.74395;6275.746967;7822.442649;8046.76755;9030.642281;9350.133689;9551.177938;9433.1861;8500;8674.387586;4992.494367;4650;1192.686044;;1432.654878;1700;1562.049935;4443.253313;4914.519305;6067.789795;5457.366856;4951.009998;5093.378054;6757.403347;7076.192479;8594.946713;8173.858819;8668.333173;8732.840317;9760.251021;9983.611571;9737.171047;10197.18098;7325.469268;6647.179853;5491.812087;4750;3569.31366;6450;6033.448434;8300.903565;8942.315136;9726.591027;8773.759342;7951.414968;7739.83204;9737.812896;10290.04373;11475.21717;10677.00651;10670.1687;10498.80946;12017.69529;12469.36245;12747.54878;13335.85393;11292.69675;10576.97972;10199.14212;9500;8279.643712;13235.27484;15238.52027;16281.35437;16460.02734;11815.77336;6560.678319;6622.122016
23;1931.320792;2860.069929;4208.622102;4150;5506.929544;5576.257975;5644.687768;6100.204915;6885.673533;6850;8455.608139;8500.633388;9374.433316;9628.733042;10074.34861;10050;9284.530144;9541.095325;5960.914359;5494.087731;2549.509757;1432.654878;;3031.913587;2982.02951;5798.706752;6307.535176;7407.075874;6711.233344;6109.418958;6158.327695;7957.700673;8335.766312;9800.755532;9284.248381;9661.392239;9665.660867;10835.35879;11115.97949;10983.62417;11473.6655;8726.110245;8038.812101;6863.854602;6040.695324;4750;7731.752712;7397.972695;9729.465556;10366.89442;11159.22367;10203.5118;9376.166594;9152.185531;11151.79358;11712.06643;12873.9003;12052.33455;11997.08298;11800.95335;13358.23716;13829.40707;14149.29327;14743.89704;12723.30539;12007.70586;11526.05744;10772.76659;9500;14422.2051;16670.93279;17704.5192;17880.71587;11806.77771;5223.983155;5261.178575
24;4750;5344.389582;5022.449602;4539.27307;5530.585231;6159.192561;6647.179853;7215.608082;7151.573253;6820.923691;8222.931898;8658.964603;9737.171047;10118.54733;10037.18088;9804.335776;8668.333173;8713.49528;5060.138338;4951.009998;1450;1700;3031.913587;;1118.033989;3621.118612;3891.336531;5205.849883;4884.327282;4650;4975.188439;6247.599539;6408.002809;8009.313891;7803.151158;8500;8664.438816;9414.483523;9521.685775;9030.642281;9408.108205;6180.008091;5561.025085;3832.753579;3050;1931.320792;4750;4366.062299;6791.538854;7403.039916;8290.921119;7409.632447;6647.179853;6524.185773;8487.93261;8984.709233;10286.23396;9587.78744;9737.171047;9637.686444;11029.27921;11415.99755;11536.46393;12092.35296;9793.109823;9080.886521;8508.96586;7800;6587.298384;11547.83529;13798.27888;14941.97109;15136.4626;12823.12364;8237.86987;8286.887232
25;4366.062299;4750;3990.613988;3464.823228;4414.676998;5071.947654;5602.231698;6177.782774;6036.969438;5703.069349;7114.816161;7540.932834;8620.469825;9004.720984;8924.404742;8702.011262;7595.393341;7669.745758;3988.107321;3842.199891;550;1562.049935;2982.02951;1118.033989;;2926.174978;3360.43152;4555.532131;4049.154603;3684.087404;3950;5392.8193;5640.257086;7204.381236;6893.995068;7516.648189;7650;8501.91155;8660.975696;8297.740656;8727.112925;5765.630928;5091.659847;4200;3688.156721;2860.069929;5344.389582;4750;6806.24713;7463.57823;8193.983952;7224.379074;6394.13794;6177.782774;8175.879158;8730.692985;9915.170649;9127.632114;9154.916712;9004.720984;10490.23355;10928.1746;11186.59913;11773.91184;9782.893233;9067.110896;8950;8360.023923;7252.06867;12208.70591;13700.09124;14722.85638;14900.08389;11735.94905;7960.056532;8048.13643
26;6791.538854;6806.24713;4750;4050;4073.275463;5138.068995;5971.808771;6524.760532;5463.744137;4867.494222;5767.270498;6564.218765;7728.195132;8207.466113;7574.463677;7156.290939;5774.296494;5626.944108;2621.545346;3046.309242;3259.601203;4443.253313;5798.706752;3621.118612;2926.174978;;700;1629.439474;1367.754729;1627.88206;2193.17122;2700;2789.265136;4398.171097;4307.025424;5168.413683;5440.588203;5900;5941.380311;5413.409277;5813.776741;3001.666204;2289.650628;3572.464136;3962.953444;4208.622102;5022.449602;3990.613988;4750;5450;5817.522926;4739.910653;3842.199891;3488.911005;5463.744137;6082.146003;7109.951406;6255.954603;6230.971032;6079.679268;7574.463677;8031.96738;8390.023838;9003.471553;7501.49985;6806.61443;7747.580267;7536.079883;6850.182479;11472.79391;11188.61028;12039.31061;12195.28597;11276.74598;10353.01888;10491.18678
27;7403.039916;7463.57823;5450;4750;4739.237597;5816.317821;6659.016444;7207.808266;6082.146003;5463.744137;6255.190565;7107.754076;8270.731528;8760.279676;8031.96738;7574.463677;6144.306307;5929.797636;3220.636583;3700;3758.324095;4914.519305;6307.535176;3891.336531;3360.43152;700;;1368.89481;1628.051903;2163.330765;2745.906044;2789.265136;2700;4308.121284;4396.779276;5361.203223;5685.94759;5941.380311;5900;5202.403291;5536.244214;2420.743687;1732.772345;3100.4032;3669.468626;4150;4539.27307;3464.823228;4050;4750;5139.296936;4073.886719;3184.729188;2872.716484;4867.494222;5463.744137;6566.384774;5767.856448;5848.504082;5748.260606;7156.290939;7574.463677;7842.352963;8441.711912;6817.074152;6118.823416;7086.959856;6921.163197;6307.535176;10845.50598;10544.42981;11443.1202;11607.10989;11857.69792;10982.94132;11113.28034
28;8290.921119;8193.983952;5817.522926;5139.296936;4750;5865.000085;6759.731725;7259.488481;5816.130415;5137.720604;5589.812519;6565.558392;7703.140463;8214.497733;7258.661929;6727.330303;5236.131492;4914.343598;3061.531153;3711.155211;4879.976742;6067.789795;7407.075874;5205.849883;4555.532131;1629.439474;1368.89481;;1115.000448;2013.820498;2512.304321;1624.460834;1362.964783;2950.000678;3153.102758;4207.1217;4592.327623;4636.773986;4551.754936;3841.038011;4202.650711;1698.373634;1053.172825;4162.411921;4914.730206;5506.929544;5530.585231;4414.676998;4073.275463;4739.237597;4750;3635.000138;2746.265282;2246.813966;4071.286406;4737.528153;5593.210527;4680.016773;4602.865738;4452.636635;5952.828991;6426.894507;6871.322507;7503.250829;6443.676978;5794.020452;7480.786924;7524.365289;7135.318703;11352.49633;9876.435237;10590.68331;10729.90088;11365.05051;11799.19374;11954.61304
29;7409.632447;7224.379074;4739.910653;4073.886719;3635.000138;4750;5645.046767;6144.782584;4738.771254;4072.560988;4680.501042;5592.36095;6746.751292;7248.693193;6428.30872;5954.238238;4516.508939;4310.725345;1948.628492;2597.451251;4269.713456;5457.366856;6711.233344;4884.327282;4049.154603;1367.754729;1628.051903;1115.000448;;905.8438055;1400.840105;1363.800939;1624.73167;3155.327241;2950.000169;3804.294021;4092.377426;4552.708315;4637.558948;4281.10418;4763.019316;2810.898967;2162.348954;4725.934088;5264.204878;5576.257975;6159.192561;5071.947654;5138.068995;5816.317821;5865.000085;4750;3859.993912;3360.260853;5137.017909;5815.389325;6567.350303;5590.661946;5343.374683;5106.520635;6727.269357;7258.509007;7834.657172;8480.292035;7558.449113;6908.672304;8459.518485;8412.244231;7891.365725;12294.93607;10947.54096;11596.16544;11723.47444;10381.01406;10853.56407;11022.29799
30;6647.179853;6394.13794;3842.199891;3184.729188;2746.265282;3859.993912;4750;5258.564443;3946.200704;3309.456149;4139.590439;4950.410892;6114.327436;6600.189391;5950.840277;5549.099026;4208.622102;4135.516896;1092.016483;1700;3798.025803;4951.009998;6109.418958;4650;3684.087404;1627.88206;2163.330765;2013.820498;905.8438055;;583.0951895;1860.107524;2343.074903;3697.121718;3227.703208;3850;4031.128874;4827.007354;5032.891813;4911.720676;5448.85309;3712.142239;3050;5197.355097;5561.025085;5644.687768;6647.179853;5602.231698;5971.808771;6659.016444;6759.731725;5645.046767;4750;4260.575079;6039.246642;6719.560998;7438.158979;6438.522191;6114.327436;5836.308765;7504.16551;8061.792605;8698.419397;9348.93042;8455.323767;7800;9204.618406;9080.886521;8457.245414;12997.11506;11849.26158;12474.17332;12596.22959;9694.586118;10032.19816;10210.04407
31;6524.185773;6177.782774;3488.911005;2872.716484;2246.813966;3360.260853;4260.575079;4750;3370.830758;2728.094573;3588.092669;4373.484652;5537.598758;6021.0049;5411.330705;5036.119538;3747.332385;3740.655023;550;1236.931688;3988.107321;5093.378054;6158.327695;4975.188439;3950;2193.17122;2745.906044;2512.304321;1400.840105;583.0951895;;2000;2594.224354;3762.56681;3128.71667;3585.038354;3700;4681.879964;4964.876635;5020.458146;5597.320788;4200;3562.653505;5765.630928;6091.387362;6100.204915;7215.608082;6177.782774;6524.760532;7207.808266;7259.488481;6144.782584;5258.564443;4750;6462.391198;7151.398465;7782.313859;6750.953118;6337.586291;6021.0049;7725.444971;8310.385069;9027.319646;9684.652807;8950;8305.419917;9782.893233;9663.979512;9034.6555;13579.58026;12262.34072;12822.8312;12934.6434;9111.805529;9815.548889;10006.24805
